lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.0984877,0.97453278,1.0856155,2,3,0,7.1589902,0.36292491
-7.1577845,0.99199842,1.0856155,2,3,0,7.2875598,0.37267881
-6.8310848,1,1.0856155,1,1,0,7.0430172,0.30309573
-6.8081378,1,1.0856155,1,1,0,6.8412865,0.29491547
-6.7547024,0.96248885,1.0856155,2,3,0,6.9645565,0.23574006
-6.9844695,0.89639937,1.0856155,2,3,0,7.3012559,0.17124302
-6.7553541,1,1.0856155,1,3,0,6.9273653,0.23507031
-7.6477878,0.70441653,1.0856155,2,3,0,8.5770921,0.1113446
-6.7526064,0.93922469,1.0856155,1,3,0,7.6025351,0.2620949
-6.8072473,0.98559231,1.0856155,1,3,0,6.8072661,0.29457071
-7.3908286,0.79637695,1.0856155,1,1,0,7.3936174,0.40583743
-6.9238322,1,1.0856155,2,3,0,7.2410198,0.32850129
-6.7765754,1,1.0856155,1,1,0,6.8717062,0.28063317
-7.113176,0.88130015,1.0856155,1,1,0,7.1134354,0.36540745
-7.113176,0.54368983,1.0856155,1,1,0,8.0145981,0.36540745
-7.7455104,0.76561107,1.0856155,1,1,0,7.852976,0.44682686
-6.7489616,1,1.0856155,1,3,0,7.4307949,0.24460693
-6.7552837,0.99812704,1.0856155,1,3,0,6.7578573,0.26526218
-6.8114803,0.98098673,1.0856155,2,3,0,6.8421181,0.20732515
-6.9043262,0.92229036,1.0856155,2,3,0,7.3459018,0.18480257
-6.8021899,0.9607821,1.0856155,2,3,0,7.2786169,0.21043624
-6.7577473,1,1.0856155,2,3,0,6.7945793,0.2676974
-7.3482764,0.84633595,1.0856155,1,3,0,7.3527235,0.40026294
-6.9431899,1,1.0856155,1,1,0,7.2323838,0.33292513
-7.3030935,0.95140511,1.0856155,2,3,0,7.3078672,0.1358156
-6.8011978,0.77086422,1.0856155,2,3,0,9.3691013,0.2107852
-6.8011978,0.46077074,1.0856155,1,3,0,9.0530447,0.2107852
-7.5895715,0.54964273,1.0856155,2,3,0,9.4570729,0.42984006
-7.451165,1,1.0856155,1,1,0,7.8034504,0.41345404
-6.8181853,1,1.0856155,1,1,0,7.206548,0.29865085
-7.0022416,0.93215394,1.0856155,1,1,0,7.0149015,0.34530259
-7.2685362,0.89697685,1.0856155,1,1,0,7.3459206,0.38929661
-6.8027625,0.8408096,1.0856155,2,3,0,7.90103,0.21023642
-6.8287078,0.99253561,1.0856155,1,1,0,6.840819,0.20216125
-6.8396777,0.96473504,1.0856155,2,3,0,7.0718923,0.19918862
-6.9616268,0.98920339,1.0856155,2,3,0,6.9709036,0.17478036
-7.1679355,0.94723684,1.0856155,1,3,0,7.4744514,0.37428182
-7.1679355,0.68437789,1.0856155,1,1,0,7.7977575,0.37428182
-6.7813387,0.85053474,1.0856155,2,3,0,7.737138,0.21869505
-6.9032558,0.96542612,1.0856155,1,1,0,6.9035831,0.18500909
-6.7591627,0.98646778,1.0856155,2,3,0,6.9925891,0.23165772
-6.7976842,0.98868958,1.0856155,1,3,0,6.8204407,0.29070142
-6.7976842,0.63846433,1.0856155,1,3,0,8.3357324,0.29070142
-6.7577437,0.88990428,1.0856155,2,3,0,7.2478946,0.23284572
-6.7524137,1,1.0856155,2,3,0,6.7567947,0.23840849
-6.755849,0.84780478,1.0856155,2,3,0,7.4998763,0.26585278
-6.9529107,0.94189818,1.0856155,1,3,0,7.0133211,0.17619073
-7.4687942,0.8871086,1.0856155,1,1,0,7.4693425,0.12294009
-8.1909094,0.92434218,1.0856155,2,3,0,8.2026839,0.48919681
-7.2928309,0.83839326,1.0856155,1,3,0,8.961778,0.13670052
-8.2770102,0.83745379,1.0856155,1,1,0,8.2772946,0.081855261
-9.080471,0.97017102,1.0856155,2,3,0,9.1603535,0.057981408
-8.4730696,1,1.0856155,1,1,0,9.1506133,0.074979713
-7.6567209,0.86095188,1.0856155,2,3,0,9.8361052,0.43732579
-6.8108299,1,1.0856155,1,1,0,7.3241356,0.29594339
-6.9591491,0.94540807,1.0856155,1,1,0,6.9708448,0.33642251
-8.4998468,0.74625795,1.0856155,2,3,0,8.5321957,0.5147347
-7.7798985,1,1.0856155,1,1,0,8.5714849,0.45039589
-7.0372801,1,1.0856155,2,3,0,7.9885802,0.16380454
-7.0022027,1,1.0856155,1,1,0,7.0902715,0.16863937
-7.0304943,0.99309678,1.0856155,1,1,0,7.0936245,0.16470991
-7.4737618,0.90636909,1.0856155,1,1,0,7.4830709,0.1225897
-6.9100275,0.97020616,1.0856155,2,3,0,7.8091244,0.1837163
-6.7515346,0.99219072,1.0856155,1,3,0,6.8953717,0.26057372
-6.7528661,0.98466231,1.0856155,2,3,0,6.817218,0.26243629
-6.7893464,0.9494099,1.0856155,2,3,0,6.9402208,0.28702878
-6.7980628,0.79254625,1.0856155,2,3,0,7.6788136,0.21191179
-6.9596516,0.9557557,1.0856155,1,1,0,6.9602975,0.17509687
-6.8881518,1,1.0856155,1,1,0,6.9675661,0.18801696
-6.8881518,0.94978769,1.0856155,1,1,0,7.0493647,0.18801696
-6.8594395,1,1.0856155,1,1,0,6.9072386,0.19430248
-6.7488621,0.99706049,1.0856155,2,3,0,6.870827,0.2551479
-6.75117,0.99685929,1.0856155,2,3,0,6.7611081,0.26000508
-7.6543793,0.7757015,1.0856155,1,3,0,7.9071206,0.11095377
-7.5546449,1,1.0856155,1,1,0,7.7932539,0.11712763
-8.2333858,0.89561353,1.0856155,1,1,0,8.2713283,0.083503029
-6.7786994,0.87322497,1.0856155,1,3,0,8.3251624,0.28177962
-6.8172371,0.99538055,1.0856155,2,3,0,6.824131,0.29830958
-6.9001251,0.96929033,1.0856155,1,1,0,6.9173418,0.32276506
-6.9001251,0.37075826,1.0856155,1,1,0,8.2853215,0.32276506
-6.8271816,0.87912706,1.0856155,2,3,0,7.390418,0.20259235
-6.7488159,0.98908256,1.0856155,2,3,0,6.8713989,0.25500372
-6.9067532,0.95699821,1.0856155,1,3,0,6.9354633,0.18433735
-6.7647806,0.9870214,1.0856155,2,3,0,6.9240915,0.27333635
-6.7482478,1,1.0856155,1,3,0,6.7597162,0.25266434
-6.766263,0.9720966,1.0856155,2,3,0,6.8696701,0.27436625
-7.8081415,0.74313943,1.0856155,1,3,0,7.8121454,0.453284
-6.9055545,0.70333296,1.0856155,2,3,0,9.0985185,0.18456659
-7.8713895,0.82789636,1.0856155,2,3,0,8.378087,0.099235094
-6.8033972,0.89845014,1.0856155,1,3,0,7.9751621,0.29305123
-6.8749671,0.97370852,1.0856155,1,1,0,6.8880595,0.31620485
-6.7865746,0.94629703,1.0856155,2,3,0,7.1130839,0.21640627
-6.8031643,0.99510306,1.0856155,1,1,0,6.8122021,0.21009691
-8.2843328,0.53752301,1.0856155,2,3,0,10.353427,0.081583147
-6.7660701,0.85302793,1.0856155,2,3,0,10.100198,0.22676714
-8.2912422,0.76174403,1.0856155,2,3,0,8.5861964,0.081327546
-6.7678523,1,1.0856155,2,3,0,8.1528027,0.22567389
-7.3430121,0.78375076,1.0856155,2,3,0,8.0750792,0.13248074
-7.227353,0.93038749,1.0856155,2,3,0,8.0786075,0.38332774
-6.7588773,1,1.0856155,1,3,0,7.0568193,0.26871264
-7.6367492,0.72679172,1.0856155,2,3,0,8.2376683,0.11200431
-6.7480714,1,1.0856155,2,3,0,7.548435,0.25124741
-6.7727328,0.95074418,1.0856155,2,3,0,6.9662659,0.27845003
-6.7672089,1,1.0856155,1,1,0,6.7766561,0.27500246
-6.7714717,0.99849876,1.0856155,1,1,0,6.7774991,0.27769858
-7.2154913,0.85416332,1.0856155,2,3,0,7.4582783,0.14377737
-6.8136823,0.83552778,1.0856155,2,3,0,8.4233542,0.29701014
-8.1254405,0.64702373,1.0856155,1,3,0,8.8264454,0.087787861
-7.8272692,1,1.0856155,1,1,0,8.2247391,0.1014528
-7.4111571,1,1.0856155,1,1,0,7.8137776,0.12714475
-7.4111571,0.40924236,1.0856155,2,3,0,13.597966,0.12714475
-6.7492878,0.92267661,1.0856155,2,3,0,7.7546086,0.24374535
-7.5080334,0.81082878,1.0856155,1,3,0,7.5457201,0.42035636
-7.0360851,0.92581799,1.0856155,1,3,0,7.8947156,0.16396301
-7.2453368,0.94049341,1.0856155,1,3,0,7.6451936,0.38596222
-6.7495989,1,1.0856155,1,3,0,7.1061504,0.24302383
-6.7950059,0.98299036,1.0856155,2,3,0,6.8346507,0.28955594
-6.7614477,1,1.0856155,2,3,0,6.7849773,0.27084615
-6.7765453,0.99470722,1.0856155,1,1,0,6.7795074,0.28061664
-7.8087392,0.69496404,1.0856155,2,3,0,8.4482905,0.10240743
-7.6758644,1,1.0856155,1,1,0,7.9538102,0.10969562
-7.5689324,0.90169742,1.0856155,1,3,0,8.7461136,0.42748237
-6.8924311,0.86589825,1.0856155,2,3,0,8.2314695,0.18714629
-7.5112569,0.85262421,1.0856155,1,3,0,7.7659587,0.42074019
-7.1398217,1,1.0856155,1,1,0,7.4836813,0.36979682
-7.0991871,0.82485717,1.0856155,2,3,0,7.8676571,0.15610932
-7.1173995,0.94913118,1.0856155,2,3,0,7.5699802,0.36611276
-8.1067098,0.80650742,1.0856155,2,3,0,8.1114694,0.088563366
-7.9274566,1,1.0856155,1,1,0,8.2715407,0.096523326
-7.5158811,1,1.0856155,1,1,0,7.9334268,0.11969
-7.0668526,1,1.0856155,2,3,0,7.4313408,0.16000899
-9.3229717,0.60282981,1.0856155,1,3,0,9.8861233,0.57259707
-9.3229717,0.54369073,1.0856155,1,1,0,11.167023,0.57259707
-8.2353866,1,1.0856155,1,1,0,9.4144207,0.49303855
-7.217101,1,1.0856155,1,1,0,7.9353425,0.38180547
-6.9706195,0.94801889,1.0856155,1,3,0,7.528922,0.17336142
-6.7498337,0.99070245,1.0856155,2,3,0,7.02014,0.24252587
-6.7486532,0.9983683,1.0856155,2,3,0,6.7578976,0.24557554
-6.7979261,0.97755022,1.0856155,2,3,0,6.8530636,0.29080342
-6.9249798,0.9809489,1.0856155,2,3,0,6.9331663,0.18097059
-7.2229698,0.92509692,1.0856155,1,3,0,7.4935883,0.38267875
-6.7593533,0.65374667,1.0856155,2,3,0,8.5927981,0.23150432
-7.4106975,0.76599228,1.0856155,2,3,0,8.1494964,0.12717936
-8.2246789,0.86948297,1.0856155,1,1,0,8.2370457,0.083837481
-7.2221274,0.99383168,1.0856155,1,3,0,8.0370572,0.14313957
-6.7682273,0.96437651,1.0856155,1,3,0,7.2253994,0.27567081
-6.751231,1,1.0856155,2,3,0,6.762488,0.26010253
-6.7782954,0.99160209,1.0856155,1,3,0,6.7893977,0.22011468
-6.8718405,0.97364244,1.0856155,1,3,0,6.9291122,0.31534899
-6.7610106,0.76892545,1.0856155,2,3,0,7.6887693,0.27049831
-7.1140006,0.90570901,1.0856155,1,3,0,7.1149512,0.36554546
-6.7508146,0.67873353,1.0856155,2,3,0,8.3461818,0.24073628
-6.7908624,0.9903568,1.0856155,1,3,0,6.7913467,0.21465368
-6.8691856,0.92438461,1.0856155,2,3,0,7.2161932,0.31461437
-6.7861833,1,1.0856155,1,1,0,6.8454017,0.28554454
-6.7491667,0.93807305,1.0856155,2,3,0,7.0405452,0.24405027
-6.7683024,0.88800911,1.0856155,2,3,0,7.2718441,0.27571948
-7.1542142,0.45561065,1.0856155,2,3,0,9.8488745,0.37211069
-6.7926698,0.91719868,1.0856155,2,3,0,7.517691,0.21394335
-6.7679829,1,1.0856155,1,1,0,6.788165,0.22559587
-6.8619199,0.97250622,1.0856155,1,1,0,6.8619479,0.19372516
-8.0599895,0.7368265,1.0856155,1,3,0,8.3026659,0.47752225
-6.8731743,1,1.0856155,1,3,0,7.988956,0.19119211
-7.4032263,0.88327596,1.0856155,2,3,0,7.8290324,0.4074289
-7.4032263,0.96665556,1.0856155,1,1,0,7.7052306,0.4074289
-8.3181833,0.67177915,1.0856155,1,1,0,8.536632,0.50003476
-8.3181833,0.12194369,1.0856155,1,1,0,11.719481,0.50003476
-7.2037875,1,1.0856155,1,1,0,7.9687665,0.37980554
-7.2384197,0.98568846,1.0856155,1,1,0,7.413771,0.38495421
-7.0398921,1,1.0856155,1,1,0,7.2533405,0.35250924
-6.8070948,1,1.0856155,2,3,0,6.9589772,0.29451144
-7.0892355,0.89487307,1.0856155,2,3,0,7.2838343,0.15728382
-7.8520324,0.85408522,1.0856155,1,1,0,7.8521472,0.10019868
-6.9122421,1,1.0856155,1,3,0,7.6578375,0.18330043
-7.2961987,0.91087955,1.0856155,1,1,0,7.2982516,0.13640882
-7.087343,1,1.0856155,1,1,0,7.2955353,0.15750969
-9.2580525,0.75289929,1.0856155,1,3,0,9.4676117,0.053953882
-6.7835314,0.79397406,1.0856155,1,3,0,9.6024495,0.28425444
-6.7496685,0.98010024,1.0856155,2,3,0,6.8669115,0.24287242
-6.7738616,0.98528372,1.0856155,2,3,0,6.817843,0.27910721
-6.7565288,1,1.0856155,1,1,0,6.7691263,0.26653601
-6.7484171,0.99952742,1.0856155,2,3,0,6.7589749,0.2464962
-7.8636421,0.65654992,1.0856155,2,3,0,8.8831398,0.099619021
-7.158661,1,1.0856155,1,1,0,7.727073,0.14950985
-7.2108351,0.98853993,1.0856155,1,1,0,7.3039053,0.14422861
-6.8848081,1,1.0856155,1,1,0,7.1313547,0.18870808
-7.4585246,0.87147544,1.0856155,2,3,0,7.9400644,0.41436174
-6.759044,1,1.0856155,1,3,0,7.2013808,0.26885798
-6.918712,0.67582275,1.0856155,2,3,0,8.3378477,0.18210415
-7.0342562,0.9711522,1.0856155,1,1,0,7.0610163,0.16420632
-7.0342562,0.34050938,1.0856155,1,3,0,11.296597,0.16420632
-7.6446172,0.86181019,1.0856155,1,3,0,8.078714,0.43599656
-7.1003247,0.90296303,1.0856155,1,3,0,8.1293829,0.15597645
-7.3977855,0.96587146,1.0856155,2,3,0,7.3996723,0.40673223
-6.9163191,1,1.0856155,2,3,0,7.2392608,0.3267243
-6.9412934,0.99032171,1.0856155,1,1,0,7.0009124,0.33250092
-7.5449266,0.78089941,1.0856155,1,1,0,7.5870337,0.42470433
-7.2387655,1,1.0856155,1,1,0,7.5881905,0.38500477
-6.9752158,1,1.0856155,1,1,0,7.198623,0.33982278
-6.9313891,1,1.0856155,1,1,0,7.0217529,0.33025371
-6.9313891,0.40161832,1.0856155,1,1,0,8.2047207,0.33025371
-6.7627569,0.99584239,1.0856155,1,3,0,6.9223102,0.22896154
-7.2787799,0.61348625,1.0856155,2,3,0,8.8069513,0.390747
-7.281457,0.99887714,1.0856155,1,1,0,7.4907314,0.3911239
-7.2326284,1,1.0856155,1,1,0,7.4473491,0.3841052
-7.2326284,0.46201864,1.0856155,1,1,0,8.3688934,0.3841052
-6.8975018,0.96782069,1.0856155,1,3,0,7.4126871,0.18613389
-6.8975018,0.89675605,1.0856155,1,3,0,7.4269738,0.18613389
-7.1036079,0.98309265,1.0856155,2,3,0,7.1152047,0.15559452
-7.546273,0.91045792,1.0856155,1,1,0,7.5637203,0.1176728
-7.055373,1,1.0856155,1,1,0,7.4481329,0.16145458
-6.7492617,0.98667507,1.0856155,1,3,0,7.0160368,0.25625897
-6.9270828,0.95211972,1.0856155,1,3,0,6.9318161,0.32925926
-7.1146437,0.92799545,1.0856155,1,1,0,7.1665885,0.36565298
-9.7514967,0.61969077,1.0856155,2,3,0,9.8174556,0.59841844
-9.654528,1,1.0856155,1,1,0,10.945683,0.59278686
-6.9040913,1,1.0856155,1,1,0,8.5062444,0.32375205
-6.9924291,0.96601874,1.0856155,1,1,0,7.0418119,0.3433454
-7.1113987,0.98440337,1.0856155,2,3,0,7.1935011,0.36510953
-6.7490805,1,1.0856155,1,3,0,6.9927987,0.25578138
-6.7526208,0.99193784,1.0856155,2,3,0,6.7839443,0.26211411
-6.7557251,0.988181,1.0856155,2,3,0,6.7955256,0.2657251
-7.2844393,0.82097357,1.0856155,2,3,0,7.6438913,0.13743292
-6.7744317,0.95729941,1.0856155,1,3,0,7.2998783,0.27943393
-6.7480698,1,1.0856155,1,3,0,6.766998,0.25122668
-7.844825,0.74711567,1.0856155,1,3,0,8.1234224,0.10056119
-6.8420703,1,1.0856155,1,3,0,7.654485,0.19856724
-6.8200765,1,1.0856155,1,1,0,6.8533355,0.2046628
-6.8281895,0.9992283,1.0856155,2,3,0,6.8482643,0.20230715
-7.0556161,0.94092181,1.0856155,1,1,0,7.0567497,0.16142362
-6.7501078,0.9973742,1.0856155,2,3,0,7.0504859,0.25813142
-7.3892861,0.83618754,1.0856155,1,3,0,7.5456325,0.12881163
-6.9871401,1,1.0856155,1,1,0,7.3047272,0.17084337
-6.749106,0.99138353,1.0856155,2,3,0,7.0302693,0.24420931
-6.9783058,0.90261782,1.0856155,2,3,0,7.2362962,0.17217613
-6.7533577,0.98756463,1.0856155,1,3,0,6.961147,0.26305886
-6.8059022,0.98178285,1.0856155,1,1,0,6.805903,0.2940453
-6.8759478,0.97422602,1.0856155,1,1,0,6.8900077,0.31647129
-6.812249,1,1.0856155,1,1,0,6.8688669,0.29647687
-7.2890078,0.9093023,1.0856155,2,3,0,7.3369599,0.13703319
-6.7519048,0.96849543,1.0856155,1,3,0,7.244515,0.26112202
-7.8569868,0.73294383,1.0856155,1,3,0,8.1933796,0.099950677
-7.230632,1,1.0856155,1,1,0,7.7500715,0.14233111
-7.6917361,0.91331426,1.0856155,1,1,0,7.7226572,0.10878132
-7.9980798,0.95193999,1.0856155,1,1,0,8.1218397,0.093264851
-7.9980798,0.84651575,1.0856155,1,1,0,9.1698383,0.093264851
-6.7608189,0.94389515,1.0856155,1,3,0,7.8617621,0.23036652
-6.7689837,0.99915697,1.0856155,2,3,0,6.7718093,0.2250065
-6.8427606,0.95853682,1.0856155,2,3,0,6.9923753,0.30684757
-6.8767498,0.76290585,1.0856155,2,3,0,7.8282045,0.19041498
-6.9883773,0.97117385,1.0856155,1,1,0,7.0065263,0.17065916
-7.3836147,0.91327813,1.0856155,1,1,0,7.3919571,0.12925069
-7.1766019,1,1.0856155,1,1,0,7.4025099,0.14764513
-6.7943991,1,1.0856155,1,3,0,7.0780938,0.21327811
-9.2827828,0.58062003,1.0856155,1,3,0,9.9365124,0.053420548
-8.4436365,1,1.0856155,1,1,0,9.2770997,0.075960268
-6.7928814,1,1.0856155,2,3,0,8.0291225,0.28862513
-6.7928814,0.63908462,1.0856155,1,3,0,8.3322601,0.28862513
-6.8198613,0.9967292,1.0856155,2,3,0,6.8326137,0.29924884
-6.9936229,0.93583796,1.0856155,1,1,0,7.0072138,0.3435854
-6.8491559,1,1.0856155,1,1,0,6.9629342,0.30881119
-6.8520208,0.99964066,1.0856155,2,3,0,6.888247,0.30967202
-7.3913331,0.80277183,1.0856155,2,3,0,7.7889388,0.12865385
-6.7482537,0.96744547,1.0856155,1,3,0,7.3192926,0.25269893
-6.7485961,0.82688599,1.0856155,2,3,0,7.5813199,0.24577927
-7.0190505,0.93259896,1.0856155,1,3,0,7.0517119,0.16626827
-8.557502,0.81190916,1.0856155,1,3,0,8.6412202,0.072259544
-9.7856036,0.88473802,1.0856155,1,1,0,9.8185161,0.043831401
-8.8514171,1,1.0856155,1,1,0,9.7935264,0.06374455
-8.544971,1,1.0856155,2,3,0,9.0437409,0.072654834
-7.6816911,1,1.0856155,1,1,0,8.4418038,0.10935849
-7.2149329,0.92808633,1.0856155,2,3,0,8.4860106,0.38148158
-7.1356053,1,1.0856155,2,3,0,7.3257194,0.3691116
-6.7522402,1,1.0856155,1,3,0,7.0425794,0.23863732
-6.7522402,0.90657968,1.0856155,1,3,0,7.0230697,0.23863732
-6.778321,0.99464407,1.0856155,2,3,0,6.7885746,0.28157821
-6.9519116,0.96739809,1.0856155,2,3,0,6.9763111,0.17635471
-7.1538675,0.94809224,1.0856155,1,3,0,7.4477009,0.3720554
-7.2940483,0.94334667,1.0856155,1,1,0,7.4409505,0.39288498
-6.7986953,1,1.0856155,1,1,0,7.1047598,0.29112624
-6.7487839,0.97095139,1.0856155,2,3,0,6.9011489,0.25490142
-6.9203197,0.9534706,1.0856155,1,3,0,6.9514055,0.18181107
-6.8163608,0.73775391,1.0856155,2,3,0,8.8673768,0.20579083
-6.8163608,0.65740246,1.0856155,1,3,0,8.1201146,0.20579083
-6.8287305,0.95196601,1.0856155,2,3,0,7.1750037,0.20215488
-8.1992041,0.35701127,1.0856155,2,3,0,11.111882,0.48991785
-7.0227601,1,1.0856155,2,3,0,7.7617404,0.34928637
-6.9207807,1,1.0856155,1,1,0,7.0374404,0.32778385
-6.8102346,1,1.0856155,2,3,0,6.8923932,0.29571789
-7.2702979,0.91261793,1.0856155,2,3,0,7.3176153,0.13868566
-7.6904876,0.92186019,1.0856155,1,1,0,7.7321609,0.10885278
-7.0841298,1,1.0856155,1,1,0,7.5669584,0.15789505
-6.9154956,0.94783691,1.0856155,2,3,0,7.9379549,0.18269543
-6.9297033,0.88898838,1.0856155,2,3,0,7.6202631,0.3298657
-6.8169276,0.97699269,1.0856155,2,3,0,7.0608589,0.20561661
-6.848608,0.99105422,1.0856155,1,1,0,6.8636592,0.19691345
-6.8651098,0.87786509,1.0856155,2,3,0,7.5539517,0.31347192
-6.796306,1,1.0856155,1,1,0,6.8504776,0.29011575
-6.796306,0.57486454,1.0856155,1,3,0,7.9499305,0.29011575
-6.9619381,0.93966732,1.0856155,1,1,0,6.9686079,0.33702107
-7.1771528,0.97777765,1.0856155,2,3,0,7.1771763,0.1475887
-7.2716998,0.97975537,1.0856155,1,1,0,7.3583958,0.13856041
-7.3538443,0.98321596,1.0856155,1,1,0,7.4627946,0.1316037
-6.7692266,0.95347718,1.0856155,1,3,0,7.3573183,0.27631106
-6.9889867,0.92731131,1.0856155,2,3,0,7.0987605,0.17056865
-7.2446826,0.97221638,1.0856155,2,3,0,7.2528316,0.38586716
-6.7481988,1,1.0856155,1,3,0,7.0856313,0.25235699
-6.748058,1,1.0856155,2,3,0,6.7481823,0.24893677
-6.7637932,0.89369495,1.0856155,2,3,0,7.2343125,0.27262572
-6.7481286,1,1.0856155,1,3,0,6.759186,0.25183034
-7.6464842,0.77873592,1.0856155,1,3,0,7.6728218,0.43620215
-7.2622741,1,1.0856155,1,1,0,7.6619777,0.38840347
-6.8823662,1,1.0856155,1,1,0,7.1383559,0.31819215
-6.7901113,0.98025823,1.0856155,2,3,0,6.9921052,0.2149536
-7.6004402,0.71325663,1.0856155,2,3,0,8.7153152,0.11422164
-7.9716308,0.85797535,1.0856155,1,3,0,9.101734,0.46930625
-7.044804,1,1.0856155,1,1,0,7.6534457,0.35341714
-6.7692918,1,1.0856155,1,1,0,6.9427576,0.27635229
-6.7987275,0.99677315,1.0856155,2,3,0,6.7995484,0.21166979
-7.6202317,0.84626449,1.0856155,1,3,0,7.6789261,0.11300386
-6.774947,1,1.0856155,2,3,0,7.4517712,0.27972634
-7.1943364,0.92253145,1.0856155,2,3,0,7.1943449,0.37836942
-7.0504075,1,1.0856155,1,1,0,7.2394105,0.35444452
-7.0007159,1,1.0856155,1,1,0,7.1212965,0.34500059
-7.0059748,0.99790618,1.0856155,1,1,0,7.1008862,0.3460381
-6.9769561,1,1.0856155,1,1,0,7.0775934,0.34018436
-6.7506204,0.68821761,1.0856155,2,3,0,8.1564047,0.25908285
-7.1232706,0.89961397,1.0856155,1,3,0,7.2088533,0.15335421
-6.7556474,0.94914483,1.0856155,2,3,0,7.4215369,0.23477884
-7.2757986,0.88588813,1.0856155,2,3,0,7.497797,0.13819556
-8.6623819,0.75185913,1.0856155,1,3,0,9.4502075,0.52720829
-8.3846097,1,1.0856155,1,1,0,9.214657,0.50550936
-8.1895,1,1.0856155,1,1,0,8.8919254,0.48907408
-6.9026935,1,1.0856155,1,1,0,7.6759739,0.32340554
-6.8704148,0.50047625,1.0856155,2,3,0,9.5620228,0.31495542
-6.7654445,1,1.0856155,1,1,0,6.8332518,0.27380277
-6.8327205,0.97612562,1.0856155,1,1,0,6.8343456,0.30363554
-6.7977143,1,1.0856155,2,3,0,6.8336167,0.29071414
-6.9795341,0.93378587,1.0856155,1,1,0,6.9861189,0.34071768
-7.1760306,0.92364361,1.0856155,1,1,0,7.2480746,0.37554743
-6.8384201,0.99738117,1.0856155,2,3,0,7.2739494,0.19951891
-7.7746312,0.84132784,1.0856155,1,3,0,7.8270324,0.1042022
-7.0141498,0.922081,1.0856155,2,3,0,9.4437658,0.16694826
-7.0141498,0.64177995,1.0856155,1,3,0,9.6681166,0.16694826
-7.5406572,0.88966595,1.0856155,1,1,0,7.5438716,0.118041
-7.3658153,1,1.0856155,1,1,0,7.6108583,0.1306476
-7.1235028,1,1.0856155,1,1,0,7.3601202,0.15332822
-6.7594003,0.80659778,1.0856155,2,3,0,8.5255748,0.2691651
-6.8624455,0.96377756,1.0856155,1,1,0,6.8625251,0.31271511
-6.8624455,0.26297917,1.0856155,1,1,0,8.7251658,0.31271511
-6.757653,0.81263268,1.0856155,2,3,0,7.5043644,0.26761015
-6.757653,0.63289795,1.0856155,1,3,0,8.4110322,0.26761015
-6.7510195,1,1.0856155,2,3,0,6.7563012,0.24040542
-7.0051038,0.93216704,1.0856155,1,3,0,7.0312475,0.34586693
-7.0699796,0.97426623,1.0856155,1,1,0,7.161277,0.35796628
-6.8471675,1,1.0856155,1,1,0,7.0041581,0.30820702
-6.7608578,0.82148775,1.0856155,2,3,0,7.4564233,0.27037537
-6.9170195,0.97108598,1.0856155,2,3,0,6.9170198,0.32689148
-6.7538341,0.95222604,1.0856155,2,3,0,7.1041123,0.23668693
-6.7647819,0.99655812,1.0856155,1,1,0,6.7654473,0.22759307
-6.9529929,0.90479496,1.0856155,2,3,0,7.2946004,0.17617727
-6.7641232,1,1.0856155,2,3,0,6.9275514,0.27286556
-6.7641232,0.82622809,1.0856155,1,3,0,7.184933,0.27286556
-6.7480745,1,1.0856155,1,3,0,6.7595593,0.25128565
-6.7546735,0.87414788,1.0856155,2,3,0,7.3284274,0.26459886
-6.7546735,0.59127249,1.0856155,1,3,0,7.9350826,0.26459886
-6.7546735,0.4618376,1.0856155,1,3,0,8.5120902,0.26459886
-6.7831588,0.99540603,1.0856155,2,3,0,6.7835804,0.28406952
-7.0061753,0.95776462,1.0856155,2,3,0,7.0367607,0.16807165
-6.7757112,0.98110052,1.0856155,2,3,0,7.146658,0.22138103
-6.9294033,0.91216765,1.0856155,2,3,0,7.2904641,0.18018489
-7.4118372,0.89185736,1.0856155,1,1,0,7.4122283,0.12709358
-7.7609723,0.93838767,1.0856155,1,1,0,7.8348887,0.10493503
-7.2859396,1,1.0856155,1,1,0,7.7064601,0.13730138
-7.4007519,0.97696428,1.0856155,1,1,0,7.5043014,0.12793263
-6.7826333,0.94511301,1.0856155,1,3,0,7.4335361,0.28380721
-7.1335038,0.93572529,1.0856155,2,3,0,7.134296,0.36876878
-6.7487837,1,1.0856155,1,3,0,7.0084957,0.25490069
-7.561909,0.84447683,1.0856155,2,3,0,7.7426074,0.11665817
-7.0214533,1,1.0856155,2,3,0,7.384361,0.3490368
-6.8569536,1,1.0856155,2,3,0,6.98445,0.31112881
-6.7551327,0.9975168,1.0856155,1,3,0,6.8489221,0.23529427
-6.872481,0.9677927,1.0856155,1,3,0,6.8980299,0.31552515
-7.4071354,0.90305089,1.0856155,2,3,0,7.4352669,0.12744818
-7.825881,0.92716829,1.0856155,1,1,0,7.8864102,0.10152383
-6.8900439,1,1.0856155,1,3,0,7.633708,0.1876301
-6.8900439,0.68912727,1.0856155,1,3,0,8.2576132,0.1876301
-7.142993,0.93823589,1.0856155,1,1,0,7.1496534,0.15118352
-7.6824306,0.89553227,1.0856155,1,1,0,7.6954143,0.10931583
-8.152365,0.92872981,1.0856155,1,1,0,8.2387986,0.08669018
-6.7536608,0.86011133,1.0856155,2,3,0,8.6275183,0.26342871
