lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.1525027,0.9910093,0.76661171,1,1,0,7.1755994,0.15016252
-6.7567664,0.97138055,0.76661171,1,3,0,7.5330312,0.26676858
-6.9309608,0.94733552,0.76661171,1,3,0,7.1611442,0.17991097
-6.8557529,1,0.76661171,1,1,0,6.9216888,0.19517426
-6.8557529,0.84458732,0.76661171,1,3,0,8.39559,0.19517426
-6.8720892,0.95785112,0.76661171,1,3,0,7.3130422,0.31541745
-7.30041,0.94554841,0.76661171,2,7,0,7.3838554,0.13604586
-7.4827001,0.98113571,0.76661171,1,1,0,7.5027222,0.1219638
-6.7617328,0.97085488,0.76661171,1,3,0,7.8050508,0.22969114
-6.8100049,0.97588038,0.76661171,2,3,0,6.9734841,0.20780169
-6.8041174,1,0.76661171,1,1,0,6.8161887,0.2097681
-7.301315,0.88921916,0.76661171,2,3,0,7.8308044,0.13596812
-6.7589944,1,0.76661171,2,3,0,7.2249711,0.23179438
-8.0362127,0.74551554,0.76661171,1,3,0,9.0857133,0.091573457
-8.6185711,0.95967213,0.76661171,1,1,0,8.6219101,0.070373376
-7.0270433,0.98766712,0.76661171,3,7,0,8.4416316,0.1651756
-6.7566928,0.97847398,0.76661171,1,3,0,7.2992606,0.26669692
-6.8300191,0.97473428,0.76661171,1,3,0,6.9525499,0.20179448
-7.8383129,0.85843233,0.76661171,1,3,0,8.3065384,0.10089049
-7.9705322,0.99221237,0.76661171,3,7,0,7.9754838,0.094515874
-6.7488859,0.94379558,0.76661171,1,3,0,8.8706197,0.24482754
-7.9710194,0.84122244,0.76661171,3,7,0,8.3790002,0.094493533
-6.7501018,0.99186672,0.76661171,2,7,0,7.7974892,0.25811952
-6.7575187,0.99694846,0.76661171,1,3,0,6.7751324,0.23304214
-7.0855414,0.93036065,0.76661171,1,3,0,7.3645526,0.36069693
-7.0855414,0.54305014,0.76661171,1,3,0,10.561961,0.36069693
-7.0199164,1,0.76661171,1,1,0,7.1093112,0.3487426
-6.8512978,1,0.76661171,2,3,0,6.9859382,0.30945583
-6.7896417,0.97562983,0.76661171,1,3,0,7.0860485,0.21514262
-6.7924649,0.97793589,0.76661171,2,3,0,7.0123258,0.21402309
-6.7924649,0.53711059,0.76661171,1,3,0,11.404938,0.21402309
-7.1222442,0.97057651,0.76661171,3,7,0,7.1425018,0.36691728
-7.1222442,0.93182313,0.76661171,1,1,0,7.3936015,0.36691728
-7.6879486,0.88299129,0.76661171,1,1,0,7.6912386,0.44071641
-7.1867018,1,0.76661171,1,1,0,7.5897454,0.37719909
-7.04055,1,0.76661171,3,7,0,7.1824713,0.35263124
-9.2559637,0.67056894,0.76661171,2,3,0,10.432163,0.56832741
-10.583186,0.91526773,0.76661171,2,3,0,10.861414,0.64242399
-7.6430467,1,0.76661171,3,7,0,9.9371871,0.43582347
-8.171262,0.88605409,0.76661171,1,1,0,8.2575958,0.48748035
-7.8777029,1,0.76661171,2,7,0,8.1153602,0.098923918
-7.7712937,1,0.76661171,1,1,0,7.9467985,0.10438051
-7.9866884,0.97420126,0.76661171,2,3,0,8.4873056,0.093779149
-8.8735839,0.95027964,0.76661171,2,3,0,9.2648639,0.063156129
-8.4075084,1,0.76661171,2,3,0,8.8722377,0.077187765
-7.9623556,1,0.76661171,1,1,0,8.3887293,0.094892048
-6.7814169,0.95246748,0.76661171,1,3,0,8.5373898,0.21865949
-7.04635,0.89530437,0.76661171,2,3,0,8.0375503,0.35370148
-6.8439298,0.94266548,0.76661171,1,3,0,7.6389899,0.19809042
-6.7867689,0.97874998,0.76661171,1,3,0,7.0683722,0.28582361
-6.8549385,0.95712697,0.76661171,1,3,0,7.1133509,0.19536912
-6.9689537,0.94241447,0.76661171,2,7,0,7.5193691,0.33851106
-7.0096864,0.99156712,0.76661171,1,1,0,7.0424689,0.3467645
-6.8860241,1,0.76661171,1,1,0,6.9892466,0.31915591
-7.4944804,0.89856324,0.76661171,2,3,0,7.8831491,0.41873412
-7.2473676,1,0.76661171,3,7,0,7.490331,0.38625694
-7.2979574,0.98895111,0.76661171,1,1,0,7.3874639,0.39342789
-7.2621582,1,0.76661171,1,1,0,7.3865694,0.38838689
-7.2270969,1,0.76661171,1,1,0,7.3434819,0.3832899
-7.1539967,1,0.76661171,1,1,0,7.2752087,0.37207599
-7.0290336,0.83270004,0.76661171,1,3,0,8.4695633,0.16490658
-6.9827627,0.97525339,0.76661171,3,7,0,7.3863366,0.17149989
-6.7488262,1,0.76661171,2,3,0,6.9468925,0.24500846
-6.750782,0.99978949,0.76661171,2,7,0,6.7511362,0.25936321
-6.9283077,0.6904582,0.76661171,2,3,0,10.113776,0.32954325
-6.7797328,0.96894932,0.76661171,1,3,0,7.189526,0.21943512
-6.7780466,0.98833621,0.76661171,1,3,0,6.899595,0.28143139
-6.7780466,0.57824746,0.76661171,1,3,0,9.941735,0.28143139
-6.7823795,0.99972979,0.76661171,2,3,0,6.7866226,0.2836798
-6.7781087,1,0.76661171,1,1,0,6.7858506,0.28146468
-6.9777059,0.92190016,0.76661171,1,3,0,7.3659469,0.17226776
-6.8765392,0.945382,0.76661171,1,3,0,7.6217031,0.31663149
-6.7499643,0.99194015,0.76661171,2,3,0,6.9566813,0.24226319
-6.8917908,0.96892171,0.76661171,1,3,0,7.0008047,0.32065157
-6.7543768,1,0.76661171,2,7,0,6.8676494,0.23608729
-6.7983397,0.99514626,0.76661171,2,3,0,6.8066303,0.21181077
-7.0686069,0.97316072,0.76661171,2,3,0,7.1092875,0.15979104
-7.9340713,0.9401291,0.76661171,3,7,0,7.997726,0.46572405
-8.3132777,0.76218527,0.76661171,2,3,0,10.527131,0.49962568
-8.6375536,0.92792828,0.76661171,1,1,0,8.904725,0.52534122
-7.9950002,1,0.76661171,3,7,0,8.5057276,0.47150745
-7.9704248,0.99306703,0.76661171,3,7,0,8.1858585,0.094520803
-6.7806817,0.92555839,0.76661171,1,3,0,9.3945669,0.28281586
-6.7837942,0.99980542,0.76661171,2,3,0,6.7888487,0.28438428
-6.8158024,0.99393931,0.76661171,1,1,0,6.8166834,0.29778899
-7.1853523,0.84247838,0.76661171,1,3,0,8.0083035,0.14675469
-7.1707336,1,0.76661171,2,3,0,7.2355798,0.14824919
-9.9931687,0.73280278,0.76661171,1,3,0,11.718019,0.040473392
-9.6053818,1,0.76661171,1,1,0,10.064259,0.047012959
-8.9384323,1,0.76661171,2,3,0,9.5865482,0.061473823
-8.7947994,1,0.76661171,1,1,0,9.0616045,0.065279551
-7.287559,1,0.76661171,2,3,0,8.7583036,0.1371597
-7.3769611,0.99048048,0.76661171,1,1,0,7.4175783,0.12976948
-7.4260943,0.99494974,0.76661171,1,1,0,7.4881277,0.12602961
-7.3290198,1,0.76661171,1,1,0,7.4583937,0.13363088
-6.9967018,0.90382571,0.76661171,1,3,0,8.7898077,0.34420198
-7.3096108,0.97847782,0.76661171,2,3,0,7.3135781,0.39503582
-6.7859374,1,0.76661171,2,7,0,7.2182114,0.21667552
-7.4716058,0.92790906,0.76661171,2,3,0,7.4882723,0.12274155
-7.6099754,0.98673055,0.76661171,1,1,0,7.6538788,0.11363216
-6.8107736,0.9129151,0.76661171,1,3,0,8.7855178,0.29592211
-6.7484738,0.99834754,0.76661171,1,3,0,6.8262212,0.25377097
-6.7500461,0.99978263,0.76661171,2,3,0,6.7507261,0.25800929
-6.8001542,0.99426135,0.76661171,2,3,0,6.8069731,0.29173224
-6.8067648,0.99873632,0.76661171,1,1,0,6.8145373,0.29438289
-6.7576497,0.99005378,0.76661171,1,3,0,6.8906459,0.23292753
-6.9292906,0.91678149,0.76661171,2,3,0,7.6355959,0.32977046
-7.0149828,0.98246326,0.76661171,1,1,0,7.0312709,0.34779296
-6.7820351,0.9944241,0.76661171,3,7,0,7.0613135,0.28350622
-7.8353637,0.87628604,0.76661171,2,3,0,8.0823185,0.45603231
-7.1820444,1,0.76661171,2,3,0,7.6946949,0.37648052
-7.6902125,0.8935435,0.76661171,1,1,0,7.7020643,0.4409601
-7.3458149,1,0.76661171,1,1,0,7.6680272,0.39993494
-6.8705567,0.82473647,0.76661171,3,7,0,8.8243325,0.19176919
-6.864144,0.96098612,0.76661171,1,3,0,7.3319404,0.31319849
-6.749698,0.93968153,0.76661171,2,3,0,7.3850268,0.24280946
-6.7911468,0.99539406,0.76661171,2,3,0,6.7942977,0.21454085
-6.9642144,0.98187251,0.76661171,2,3,0,7.0031054,0.17436841
-6.8845377,0.94784882,0.76661171,1,3,0,7.6105567,0.31876572
-6.8185661,0.99082245,0.76661171,2,3,0,6.9846501,0.29878729
-6.7664411,0.7797957,0.76661171,2,3,0,8.831534,0.27448727
-6.8138933,0.80278555,0.76661171,2,3,0,8.6488272,0.29708818
-6.9100149,0.98130948,0.76661171,1,1,0,6.9101097,0.32520482
-6.846736,0.8468255,0.76661171,3,7,0,8.0317146,0.30807518
-6.8962353,0.99020453,0.76661171,1,1,0,6.9039733,0.32178549
-6.7971137,0.99332399,0.76661171,2,3,0,6.965468,0.29045991
-7.2331111,0.83702053,0.76661171,1,3,0,8.0417651,0.1420973
-8.1905986,0.84401795,0.76661171,2,3,0,9.3074127,0.085164983
-8.2923943,0.98988316,0.76661171,3,7,0,8.2998849,0.49787667
-8.8910238,0.95706045,0.76661171,2,3,0,9.0997196,0.54380611
-9.5882708,0.85370917,0.76661171,1,1,0,9.9059152,0.58887053
-7.0642445,0.9236741,0.76661171,2,3,0,10.311276,0.35694476
-7.2771977,0.95517146,0.76661171,1,1,0,7.2990484,0.39052382
-7.2715436,0.97571288,0.76661171,2,7,0,7.624006,0.13857435
-6.7603314,0.9446182,0.76661171,3,7,0,8.0545459,0.26994631
-6.7486275,0.99345722,0.76661171,2,3,0,6.8164039,0.25436767
-6.8786169,0.96756014,0.76661171,1,3,0,6.9915638,0.19001411
-6.9773529,0.99547931,0.76661171,2,3,0,6.9782974,0.17232174
-6.9094143,0.99969665,0.76661171,2,7,0,6.9676443,0.32505867
-7.4610052,0.87436956,0.76661171,3,7,0,8.0007127,0.12349318
-6.7827092,0.97484027,0.76661171,1,3,0,7.6766111,0.21807837
-7.5263488,0.94518372,0.76661171,2,3,0,7.5275907,0.42252709
-7.4832616,0.989984,0.76661171,3,7,0,7.7177093,0.12192467
-6.7781932,0.9732131,0.76661171,1,3,0,7.7281525,0.2201636
-6.7781932,0.82015036,0.76661171,1,3,0,8.2719789,0.2201636
-8.0700888,0.76819111,0.76661171,1,3,0,8.9894721,0.09010862
-7.8442173,1,0.76661171,1,1,0,8.1009785,0.10059184
-7.708417,1,0.76661171,1,1,0,7.8963749,0.10783385
-6.7537204,0.98434244,0.76661171,3,7,0,7.8391334,0.26350038
-7.0469568,0.91963782,0.76661171,1,3,0,7.3760435,0.16253646
-6.7660995,0.97186945,0.76661171,1,3,0,7.3936393,0.27425468
-6.8258014,0.98278168,0.76661171,3,7,0,6.9128538,0.20298621
-6.8371601,0.97095956,0.76661171,1,3,0,7.1556382,0.30507663
-7.6034357,0.7008472,0.76661171,1,3,0,9.1502879,0.11403589
-6.7588653,0.99487331,0.76661171,2,7,0,7.4816483,0.26870213
-6.7492902,0.99271088,0.76661171,2,3,0,6.8209279,0.25633089
-6.7515829,0.99876874,0.76661171,2,7,0,6.7597069,0.23955102
-7.2178757,0.94714986,0.76661171,2,3,0,7.2204958,0.1435475
-8.5973475,0.87850924,0.76661171,2,3,0,8.9328118,0.071021425
-8.3803711,1,0.76661171,1,1,0,8.6675413,0.078127626
-8.6365903,0.98384246,0.76661171,1,1,0,8.7092455,0.069829267
-8.2429163,1,0.76661171,1,1,0,8.6442182,0.083139092
-7.6007763,0.99306563,0.76661171,2,3,0,8.5268254,0.11420077
-7.5729667,0.98528769,0.76661171,2,3,0,8.0741895,0.1159498
-7.1314877,0.99446788,0.76661171,2,3,0,7.727065,0.15244086
-7.3750868,0.97221622,0.76661171,2,3,0,7.6121239,0.12991635
-6.793011,0.93612591,0.76661171,1,3,0,8.193364,0.28868251
-6.776477,1,0.76661171,1,1,0,6.7915331,0.28057909
-6.7638851,0.99083798,0.76661171,2,7,0,6.8548963,0.2281878
-7.2416895,0.96061808,0.76661171,2,3,0,7.243264,0.38543153
-6.9150813,0.88102422,0.76661171,1,3,0,8.251321,0.18277209
-6.7575216,0.99552534,0.76661171,1,3,0,6.9428554,0.23303962
-6.7951835,0.99551577,0.76661171,2,3,0,6.806504,0.21298079
-7.696608,0.84195083,0.76661171,2,3,0,8.2624201,0.10850319
-6.7536453,0.96021977,0.76661171,1,3,0,8.2525133,0.23690222
-6.7523536,1,0.76661171,1,1,0,6.7538165,0.23848718
-6.7483652,0.9994673,0.76661171,1,3,0,6.7572026,0.25328558
-6.7527533,0.99696577,0.76661171,2,3,0,6.7737231,0.26228915
-6.9763301,0.93674729,0.76661171,1,3,0,7.2245389,0.17247845
-6.9403539,0.9336185,0.76661171,1,3,0,7.7785947,0.33229007
-6.9257915,1,0.76661171,1,1,0,6.967832,0.32895891
-6.9359121,0.94693467,0.76661171,3,7,0,7.3715422,0.17904933
-7.0171393,0.99642879,0.76661171,2,3,0,7.0243327,0.16653253
-6.8305013,0.95267705,0.76661171,1,3,0,7.5798492,0.30290199
-7.2869145,0.92029705,0.76661171,3,7,0,7.520442,0.39188956
-7.1895932,1,0.76661171,2,7,0,7.2699716,0.14632746
-7.3570735,0.98154632,0.76661171,1,1,0,7.3713385,0.13134445
-6.9219155,0.99096184,0.76661171,3,7,0,7.4033064,0.18152175
-6.8939806,0.95071597,0.76661171,1,3,0,7.5312722,0.32121224
-7.4531738,0.86941664,0.76661171,3,7,0,8.0227618,0.12405391
-7.3320251,0.98806404,0.76661171,2,3,0,7.7927254,0.13338217
-8.322407,0.94411823,0.76661171,3,7,0,8.3657558,0.50038644
-8.3618189,0.99094323,0.76661171,1,1,0,8.6987045,0.50364443
-8.4211445,0.98640016,0.76661171,1,1,0,8.7619439,0.50847053
-8.6343005,0.95203948,0.76661171,1,1,0,8.9508867,0.52509559
-8.1832277,1,0.76661171,2,7,0,8.5407378,0.085456023
-8.5888556,0.9729556,0.76661171,1,1,0,8.6177329,0.071282925
-6.8139284,0.96089212,0.76661171,1,3,0,9.5657054,0.20654771
-7.3649098,0.94515211,0.76661171,2,3,0,7.4021263,0.13071945
-7.321811,1,0.76661171,1,1,0,7.4188086,0.13423122
-8.4106562,0.93032805,0.76661171,2,3,0,8.5885014,0.077079748
-6.8825508,0.94269958,0.76661171,1,3,0,8.9924777,0.1891802
-6.9237938,0.9942587,0.76661171,1,1,0,6.9327096,0.18118324
-8.3807045,0.83195221,0.76661171,1,3,0,9.0511556,0.078115982
-8.1370921,1,0.76661171,1,1,0,8.4260391,0.087310395
-6.7532197,0.9881792,0.76661171,3,7,0,8.1192538,0.23740169
-7.2080543,0.825731,0.76661171,3,7,0,8.525396,0.14449958
-7.079336,0.99843625,0.76661171,2,7,0,7.1931381,0.35961512
-6.9024601,1,0.76661171,2,3,0,7.0456081,0.32334753
-7.0530146,0.86031861,0.76661171,1,3,0,7.9517708,0.16175582
-7.5400748,0.94138589,0.76661171,3,7,0,7.9183464,0.42413806
-7.482172,1,0.76661171,1,1,0,7.666814,0.41724877
-9.6245245,0.55819637,0.76661171,3,7,0,11.626838,0.59102042
-6.9248146,0.95350577,0.76661171,2,3,0,10.04416,0.32873103
-6.8352365,0.95077151,0.76661171,1,3,0,7.3787082,0.20036672
-6.9013348,0.99231396,0.76661171,2,7,0,6.9468096,0.32306733
-7.1999067,0.96073421,0.76661171,2,7,0,7.2988392,0.14530002
-6.7860524,0.95087668,0.76661171,1,3,0,7.7972793,0.28548187
-6.7860524,0.69920954,0.76661171,1,3,0,8.8996507,0.28548187
-6.8168268,0.9941612,0.76661171,1,1,0,6.8180628,0.29816121
-6.804243,0.99381802,0.76661171,2,3,0,6.891204,0.29338919
-7.0680818,0.95902342,0.76661171,2,3,0,7.2048139,0.35762918
-7.2308739,0.96561467,0.76661171,1,1,0,7.2603783,0.38384706
-7.2308739,0.86143559,0.76661171,1,1,0,7.7573129,0.38384706
-7.175951,1,0.76661171,2,7,0,7.2312121,0.14771186
-6.7489727,0.9754065,0.76661171,1,3,0,7.4845896,0.25547756
-7.0852116,0.91568357,0.76661171,1,3,0,7.3926028,0.15776504
-6.748061,1,0.76661171,2,3,0,7.0312527,0.24889371
-6.7499473,0.99942158,0.76661171,2,3,0,6.7529483,0.25781006
-6.907104,0.73486979,0.76661171,2,3,0,9.5459783,0.32449403
-7.1783266,0.96357277,0.76661171,2,7,0,7.2803825,0.14746865
-7.1390914,1,0.76661171,1,1,0,7.2136611,0.15160714
-6.7561228,1,0.76661171,2,3,0,7.0865197,0.23431859
-6.8037233,0.9866272,0.76661171,1,3,0,6.8854904,0.29318181
-6.816553,0.99753709,0.76661171,1,1,0,6.8234848,0.29806198
-6.9083075,0.98769847,0.76661171,2,7,0,6.9482741,0.1840416
-6.9929019,0.93985093,0.76661171,1,3,0,7.7191479,0.34344051
-6.9849522,1,0.76661171,2,7,0,7.0045217,0.17117059
-6.9253677,1,0.76661171,1,1,0,6.9869542,0.18090123
-6.915323,1,0.76661171,1,1,0,6.9455964,0.18272737
-6.8752793,1,0.76661171,1,1,0,6.9180044,0.19073307
-7.0464855,0.92706436,0.76661171,1,3,0,7.7349099,0.35372637
-6.759786,0.97403352,0.76661171,1,3,0,7.2770204,0.23116082
-6.7506327,0.99782002,0.76661171,1,3,0,6.7799433,0.2591046
-6.8893338,0.9618265,0.76661171,1,3,0,7.0345495,0.18777493
-6.7507131,0.98884086,0.76661171,1,3,0,7.0074656,0.25924482
-6.8691168,0.98671309,0.76661171,2,3,0,6.8829585,0.31459524
-7.2166626,0.92172659,0.76661171,3,7,0,7.5516123,0.14366435
-7.1999072,1,0.76661171,1,1,0,7.2692385,0.14529997
-7.2060075,0.99990196,0.76661171,3,7,0,7.2139089,0.14469975
-7.4489679,0.97386328,0.76661171,1,1,0,7.4542505,0.12435699
-7.3875406,0.98678153,0.76661171,2,3,0,7.832682,0.12894646
-8.3723188,0.93627396,0.76661171,2,3,0,8.5862263,0.078409514
-8.9887781,0.97616009,0.76661171,2,7,0,9.0001932,0.55059731
-8.4270263,1,0.76661171,1,1,0,9.1039239,0.50894404
-7.7223356,1,0.76661171,3,7,0,8.3631826,0.10705359
-7.6578642,1,0.76661171,1,1,0,7.7994648,0.11074807
-7.1392358,0.98503535,0.76661171,2,7,0,7.8299117,0.3697018
-6.7780037,0.99829833,0.76661171,3,7,0,7.121783,0.22025464
-6.7605546,0.99287486,0.76661171,1,3,0,6.8487754,0.27012933
-7.0528983,0.90875742,0.76661171,1,3,0,7.4400719,0.16177071
-6.9426598,0.99353455,0.76661171,2,3,0,7.1853154,0.17789669
-6.8795779,0.94879965,0.76661171,3,7,0,7.5140474,0.31744936
-6.7480347,0.99575889,0.76661171,1,3,0,6.9258761,0.25063704
-6.8203684,0.94932895,0.76661171,2,3,0,7.2101871,0.29942848
-6.7495692,0.9265831,0.76661171,2,3,0,7.4443681,0.25699666
-6.7480316,0.99990438,0.76661171,1,3,0,6.7504913,0.24944494
-6.7866827,0.99160499,0.76661171,1,3,0,6.8113795,0.21636085
-7.4538521,0.89510429,0.76661171,1,3,0,7.7617308,0.12400515
-7.733885,0.99122429,0.76661171,2,3,0,7.7477233,0.1064131
-6.862834,0.91199181,0.76661171,1,3,0,9.3002981,0.31282596
-6.7615354,0.98428957,0.76661171,2,3,0,7.0280687,0.22983498
-8.1024739,0.73656598,0.76661171,1,3,0,9.2002387,0.088740122
-7.6703923,0.98643612,0.76661171,3,7,0,8.2915884,0.1100138
-7.739344,0.993878,0.76661171,1,1,0,7.8217645,0.10611252
-7.7401066,0.99993322,0.76661171,1,1,0,7.8544981,0.10607065
-7.6292752,1,0.76661171,1,1,0,7.7952335,0.11245474
-8.4275285,0.96194888,0.76661171,3,7,0,8.5920626,0.50898443
-9.9409047,0.90279206,0.76661171,2,3,0,10.047042,0.60909197
-10.613222,0.86472466,0.76661171,1,1,0,11.15715,0.6438851
-8.316876,1,0.76661171,1,1,0,10.121917,0.49992581
-7.4138137,0.97496056,0.76661171,3,7,0,8.8141703,0.12694506
-7.7007319,0.97252161,0.76661171,1,1,0,7.7115068,0.10826867
-6.8026094,0.9662687,0.76661171,1,3,0,8.0004303,0.21028972
-7.4769922,0.86530157,0.76661171,1,3,0,8.2254912,0.41662018
-7.6447417,0.98761443,0.76661171,2,3,0,7.7581551,0.43601028
-6.8644924,1,0.76661171,3,7,0,7.5253825,0.31329726
-6.9804682,0.97683142,0.76661171,1,1,0,6.9833863,0.34091026
-6.8864113,0.92327569,0.76661171,1,3,0,7.654329,0.18837549
-7.0030136,0.9841526,0.76661171,1,1,0,7.0033762,0.16852304
-6.7659703,0.97252946,0.76661171,1,3,0,7.3085085,0.27416619
-7.149671,0.95618915,0.76661171,2,7,0,7.1597858,0.15046485
-6.7481158,0.98534621,0.76661171,2,7,0,7.3854197,0.24828774
-6.90753,0.82611664,0.76661171,2,3,0,8.5348179,0.32459844
-6.8629026,0.9852457,0.76661171,2,3,0,7.073728,0.31284552
-6.8752851,0.9377617,0.76661171,1,3,0,7.3648144,0.19073182
-6.7525883,1,0.76661171,2,3,0,6.8620912,0.23818277
-7.2802832,0.89986097,0.76661171,1,3,0,7.6226151,0.39095876
-7.522274,0.94760812,0.76661171,1,1,0,7.5801955,0.42204625
-6.7832711,1,0.76661171,2,3,0,7.3928875,0.21782933
-6.771164,0.98440813,0.76661171,3,7,0,6.9386945,0.22377185
-6.8881159,0.96936145,0.76661171,1,3,0,7.0985867,0.31970171
-6.8262236,0.98986032,0.76661171,2,3,0,6.9995619,0.30146145
-7.2286398,0.89729289,0.76661171,3,7,0,7.7021964,0.1425196
-6.7495517,0.97362105,0.76661171,2,7,0,7.5912491,0.25695663
-6.8742948,0.98632448,0.76661171,2,3,0,6.8857375,0.31602166
-6.8718997,0.99925659,0.76661171,3,7,0,6.8967782,0.31536531
-6.98763,0.97680688,0.76661171,1,1,0,6.9913995,0.34237505
-7.0070038,0.99941939,0.76661171,3,7,0,7.0078781,0.34623996
-6.7524539,0.98279799,0.76661171,1,3,0,7.1660716,0.23835617
-6.7556723,0.99946281,0.76661171,1,1,0,6.7557818,0.23475442
-7.3046561,0.9526769,0.76661171,2,3,0,7.3134996,0.39435409
-6.9713521,0.84774155,0.76661171,1,3,0,8.5698785,0.17324739
-6.9146189,1,0.76661171,1,1,0,6.9730626,0.18285778
-6.7510916,0.98918292,0.76661171,1,3,0,7.0546177,0.2598787
-6.9370123,0.94897183,0.76661171,1,3,0,7.1316091,0.17885972
-6.914669,1,0.76661171,1,1,0,6.9516786,0.18284848
-6.9410368,0.99880079,0.76661171,2,3,0,6.9576192,0.1781717
-9.6721401,0.87862211,0.76661171,2,3,0,9.6756187,0.59381843
-8.0018632,1,0.76661171,2,3,0,9.3222052,0.47214994
-7.9264975,1,0.76661171,1,1,0,8.2209968,0.4649949
-7.8237292,1,0.76661171,1,1,0,8.1090981,0.45486188
-8.0895125,0.79393519,0.76661171,2,3,0,10.074195,0.48020491
-8.5858093,0.97002984,0.76661171,3,7,0,8.7695638,0.52140651
-8.7099196,0.97183182,0.76661171,1,1,0,9.0857793,0.53074635
-8.4837612,1,0.76661171,1,1,0,8.9856247,0.51346682
-7.9772227,1,0.76661171,2,7,0,8.3705935,0.094209736
-6.8328919,0.95696583,0.76661171,1,3,0,8.3731057,0.20100226
-6.8190263,0.97156828,0.76661171,1,3,0,7.1297317,0.29895173
-6.7559351,0.99943092,0.76661171,2,3,0,6.825538,0.26594086
-6.7482001,0.99981485,0.76661171,1,3,0,6.7573587,0.25236616
-8.3685974,0.80630537,0.76661171,3,7,0,8.7490633,0.078540264
-6.7670505,0.92190908,0.76661171,1,3,0,10.165732,0.27489699
-7.162741,0.87283485,0.76661171,1,3,0,7.7196777,0.14908106
-7.8183465,0.94862125,0.76661171,2,3,0,8.0071268,0.10191072
-6.76198,0.96999252,0.76661171,1,3,0,8.3959913,0.22951246
-6.7551892,0.99292468,0.76661171,3,7,0,6.8279576,0.23523672
-6.7482603,0.9993378,0.76661171,1,3,0,6.7613746,0.25273676
-7.2107874,0.89130726,0.76661171,1,3,0,7.6187961,0.14423325
-7.1724684,1,0.76661171,1,1,0,7.2503714,0.14807003
-6.7503899,0.99875086,0.76661171,2,7,0,7.1047136,0.25866772
-6.911629,0.95856037,0.76661171,1,3,0,7.0753878,0.18341523
-6.8555258,1,0.76661171,2,3,0,6.9070767,0.19522851
-6.759352,0.99896804,0.76661171,3,7,0,6.853435,0.23150534
-6.7499274,0.99614939,0.76661171,2,3,0,6.7954819,0.2423365
-6.748962,0.99945513,0.76661171,2,7,0,6.7548259,0.25544651
-7.3394638,0.94064625,0.76661171,2,3,0,7.3906867,0.39908569
-7.0980824,1,0.76661171,2,3,0,7.3111149,0.36285573
-6.7575148,1,0.76661171,2,3,0,7.0904301,0.2674815
-7.0524653,0.91151736,0.76661171,1,3,0,7.4180932,0.1618262
-7.6405559,0.95133971,0.76661171,2,3,0,7.7922394,0.11177607
-7.4584328,0.9942234,0.76661171,3,7,0,7.6551093,0.12367685
-6.7550226,0.97817714,0.76661171,2,7,0,7.8128971,0.23540694
-7.6086632,0.82772531,0.76661171,1,3,0,8.2404535,0.11371297
-8.0912039,0.95911175,0.76661171,1,1,0,8.0923899,0.089212898
-7.7600353,1,0.76661171,1,1,0,8.0861808,0.10498561
-8.2312424,0.96268964,0.76661171,1,1,0,8.2362908,0.083585187
-7.8837424,1,0.76661171,1,1,0,8.2298529,0.098627656
-7.897592,0.99886716,0.76661171,1,1,0,8.0188292,0.097953408
-7.5324839,1,0.76661171,2,3,0,7.871653,0.11858052
-6.8112534,1,0.76661171,2,3,0,7.4587054,0.20739805
-6.8025529,0.97907923,0.76661171,1,3,0,7.0365672,0.29271142
-6.8155446,0.99243827,0.76661171,2,3,0,6.8899498,0.29769491
-6.7887429,0.97681777,0.76661171,2,7,0,7.0111785,0.21550759
-6.7783983,0.94705772,0.76661171,3,7,0,7.2771482,0.28161945
-7.1262756,0.87576065,0.76661171,1,3,0,7.7024726,0.15301867
-6.9951435,1,0.76661171,2,3,0,7.1148504,0.16966194
-6.7486233,0.98847774,0.76661171,2,3,0,7.1644764,0.24568091
-6.8210114,0.98397436,0.76661171,1,3,0,6.8743116,0.29965541
-7.2316046,0.82307133,0.76661171,1,3,0,8.1425834,0.14223928
-7.1512518,1,0.76661171,1,1,0,7.2516978,0.15029589
-7.0583594,0.940539,0.76661171,2,3,0,8.01379,0.16107523
-6.9938889,0.99897639,0.76661171,2,7,0,7.0543436,0.34363882
-7.213835,0.93290619,0.76661171,2,3,0,7.6771864,0.38131731
-6.9200315,0.96976346,0.76661171,2,3,0,7.5124158,0.32760682
-7.5920425,0.84391492,0.76661171,3,7,0,8.272901,0.11474515
-7.3486823,0.99456151,0.76661171,3,7,0,7.6426527,0.40031698
-7.3486823,0.9376715,0.76661171,1,1,0,7.6357051,0.40031698
-6.7950846,0.99490999,0.76661171,3,7,0,7.3731628,0.21301813
-7.0399,0.97921779,0.76661171,2,7,0,7.0500148,0.35251069
-9.3723531,0.6596665,0.76661171,2,3,0,10.574628,0.57570104
-8.4028078,1,0.76661171,1,1,0,9.3209417,0.50698865
-8.278859,1,0.76661171,1,1,0,8.6795962,0.49673648
-7.7007396,0.46939151,0.76661171,2,5,0,13.163138,0.10826823
-6.9918753,1,0.76661171,2,3,0,7.7235887,0.17014148
-6.9285231,1,0.76661171,1,1,0,6.9930002,0.18034032
-7.466637,0.95370153,0.76661171,2,3,0,7.5652814,0.12309281
-7.211465,1,0.76661171,2,3,0,7.4433423,0.14416738
